VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,   "relrms[nu]"   
          0,           0,         161,       -8.25507311,      -7.881155877,      -8.376839579,      -7.726881706,      -11.68318659,    0.000209644788,        11.0346779,               500,               500,               500,    0.002931216669,  -0.0003584932546,                 0,                 0,                 0,   0.0001098928104,    0.002931216669,  -0.0003584932546,                 0,     -0.1223018614,      -3.755318578,      -3.064635733,      -3.914453018,      -3.782690379,      -1.766998638
          0,           0,         162,      -8.267279365,      -7.893558386,       -8.38917505,      -7.739099534,      -11.69650416,   0.0002095598935,       11.03467562,               500,               500,               500,    0.002928448498,  -0.0003649516054,                 0,                 0,                 0,   0.0001029746953,    0.002928448498,  -0.0003649516054,                 0,     -0.1246228526,      -3.767524833,      -3.077038242,       -3.92678849,      -3.794908207,      -1.780316205
          0,           0,         163,      -8.279584436,      -7.905976151,      -8.401765234,      -7.751424377,      -11.70983565,   0.0002094776286,       11.03467342,               500,               500,               500,    0.002925762371,  -0.0003712646591,                 0,                 0,                 0,   9.620103706e-05,    0.002925762371,  -0.0003712646591,                 0,     -0.1268950147,      -3.779829903,      -3.089456007,      -3.939378674,       -3.80723305,      -1.793647698
          0,           0,         164,      -8.291960756,      -7.918409757,      -8.414515764,      -7.763826496,      -11.72318223,   0.0002093979245,        11.0346713,               500,               500,               500,    0.002923155917,  -0.0003774341111,                 0,                 0,                 0,   8.957016177e-05,    0.002923155917,  -0.0003774341111,                 0,     -0.1291187066,      -3.792206223,      -3.101889614,      -3.952129203,      -3.819635169,      -1.806994277
          0,           0,         165,      -8.304377045,      -7.930859583,      -8.427323153,      -7.776272073,      -11.73654381,   0.0002093207134,       11.03466926,               500,               500,               500,    0.002920626832,  -0.0003834613407,                 0,                 0,                 0,   8.308060037e-05,    0.002920626832,  -0.0003834613407,                 0,     -0.1312941922,      -3.804622512,      -3.114339439,      -3.964936593,      -3.832080746,      -1.820355858
          0,           0,         166,      -8.316800765,      -7.943325797,       -8.44008263,      -7.788725864,      -11.74991938,   0.0002092459277,       11.03466731,               500,               500,               500,    0.002918172875,  -0.0003893475633,                 0,                 0,                 0,   7.673098951e-05,    0.002918172875,  -0.0003893475633,                 0,     -0.1334216923,      -3.817046233,      -3.126805653,       -3.97769607,      -3.844534537,      -1.833731427
          0,           0,         167,      -8.329200765,      -7.955808377,      -8.452696443,      -7.801154058,      -11.76331005,   0.0002091735008,       11.03466545,               500,               500,               500,     0.00291579187,   -0.000395093977,                 0,                 0,                 0,   7.051997725e-05,     0.00291579187,   -0.000395093977,                 0,     -0.1355014331,      -3.829446232,      -3.139288233,      -3.990309883,      -3.856962731,      -1.847122099
          0,           0,         168,      -8.341549832,      -7.968307079,      -8.465081931,      -7.813527062,       -11.7767165,   0.0002091033663,       11.03466367,               500,               500,               500,    0.002913481702,  -0.0004007018997,                 0,                 0,                 0,    6.44461334e-05,    0.002913481702,  -0.0004007018997,                 0,     -0.1375336936,      -3.841795299,      -3.151786935,      -4.002695371,      -3.869335735,      -1.860528546
          0,           0,         169,      -8.353826827,      -7.980821471,      -8.477178496,      -7.825821821,      -11.79014016,   0.0002090354588,       11.03466197,               500,               500,               500,    0.002911240313,  -0.0004061728823,                 0,                 0,                 0,   5.850787404e-05,    0.002911240313,  -0.0004061728823,                 0,     -0.1395188437,      -3.854072294,      -3.164301327,      -4.014791936,      -3.881630494,      -1.873952208
          0,           0,         170,      -8.366018341,      -7.993350972,      -8.488952738,      -7.838023644,      -11.80358051,   0.0002089697135,       11.03466035,               500,               500,               500,    0.002909065707,  -0.0004115087914,                 0,                 0,                 0,   5.270340569e-05,    0.002909065707,  -0.0004115087914,                 0,     -0.1414573725,      -3.866263808,      -3.176830828,      -4.026566178,      -3.893832317,      -1.887392553
          0,           0,         171,      -8.378119654,      -8.005894931,      -8.500401064,      -7.850127266,      -11.81703693,   0.0002089060664,       11.03465878,               500,               500,               500,     0.00290695594,  -0.0004167118537,                 0,                 0,                 0,    4.70306965e-05,     0.00290695594,  -0.0004167118537,                 0,     -0.1433499036,      -3.878365122,      -3.189374787,      -4.038014504,      -3.905935939,      -1.900848981
          0,           0,         172,      -8.390134986,      -8.018452674,       -8.51154943,      -7.862137148,      -11.83050975,   0.0002088444541,       11.03465727,               500,               500,               500,    0.002904909126,  -0.0004217846631,                 0,                 0,                 0,   4.148747367e-05,    0.002904909126,  -0.0004217846631,                 0,     -0.1451971971,      -3.890380453,       -3.20193253,       -4.04916287,      -3.917945821,      -1.914321799
          0,           0,         173,      -8.402076936,      -8.031023544,      -8.522450205,      -7.874066886,      -11.84399934,   0.0002087848142,       11.03465581,               500,               500,               500,    0.002902923432,  -0.0004267301581,                 0,                 0,                 0,   3.607123741e-05,    0.002902923432,  -0.0004267301581,                 0,     -0.1470001425,      -3.902322403,        -3.2145034,      -4.060063644,      -3.929875559,      -1.927811387
          0,           0,         174,      -8.413965162,      -8.043606951,      -8.533176535,      -7.885937784,      -11.85750547,   0.0002087270851,       11.03465438,               500,               500,               500,    0.002900997075,  -0.0004315515715,                 0,                 0,                 0,   3.077929227e-05,    0.002900997075,  -0.0004315515715,                 0,     -0.1487597403,      -3.914210629,      -3.227086808,      -4.070789975,      -3.941746457,      -1.941317517
          0,           0,         175,      -8.425824528,      -8.056202419,      -8.543815072,      -7.897776843,      -11.87102663,    0.000208671206,       11.03465298,               500,               500,               500,    0.002899128324,   -0.000436252355,                 0,                 0,                 0,   2.560879518e-05,    0.002899128324,   -0.000436252355,                 0,     -0.1504770766,      -3.926069996,      -3.239682276,      -4.081428512,      -3.953585516,      -1.954838681
          0,           0,         176,      -8.437682888,      -8.068809625,      -8.554457957,      -7.909614348,      -11.88456238,   0.0002086171172,        11.0346516,               500,               500,               500,    0.002897315497,  -0.0004408360863,                 0,                 0,                 0,   2.055681845e-05,    0.002897315497,  -0.0004408360863,                 0,     -0.1521532905,      -3.937928355,      -3.252289482,      -4.092071397,      -3.965423021,      -1.968374428
          0,           0,         177,      -8.449568735,      -8.081428402,      -8.565194972,      -7.921481326,      -11.89811266,     0.00020856476,       11.03465024,               500,               500,               500,    0.002895556959,  -0.0004453063728,                 0,                 0,                 0,    1.56204134e-05,    0.002895556959,  -0.0004453063728,                 0,       -0.15378954,      -3.949814202,      -3.264908258,      -4.102808411,      -3.977289999,      -1.981924711
          0,           0,         178,      -8.461508877,      -8.094058748,      -8.576106457,      -7.933407006,      -11.91167568,   0.0002085140766,        11.0346489,               500,               500,               500,    0.002893851122,  -0.0004496667596,                 0,                 0,                 0,   1.079666785e-05,    0.002893851122,  -0.0004496667596,                 0,     -0.1553869708,      -3.961754344,      -3.277538604,      -4.113719897,      -3.989215679,      -1.995487732
          0,           0,         179,      -8.473526352,      -8.106700837,      -8.587257556,      -7.945416553,      -11.92525044,   0.0002084650108,       11.03464759,               500,               500,               500,    0.002892196442,  -0.0004539206428,                 0,                 0,                 0,   6.082764532e-06,    0.002892196442,  -0.0004539206428,                 0,     -0.1569466846,       -3.97377182,      -3.290180693,      -4.124870996,      -4.001225226,       -2.00906249
          0,           0,         180,      -8.485638771,      -8.119354987,       -8.59869415,      -7.957529268,      -11.93883835,   0.0002084175073,       11.03464629,               500,               500,               500,    0.002890591422,  -0.0004580711974,                 0,                 0,                 0,   1.476029716e-06,    0.002890591422,  -0.0004580711974,                 0,     -0.1584697145,      -3.985884238,      -3.302834843,      -4.136307589,      -4.013337941,      -2.022650399
          0,           0,         181,      -8.497857102,      -8.132021623,      -8.610440397,       -7.96975727,       -11.9524389,   0.0002083715124,       11.03464501,               500,               500,               500,    0.002889034604,  -0.0004621213292,                 0,                 0,                 0,  -3.026035784e-06,    0.002889034604,  -0.0004621213292,                 0,     -0.1599570073,      -3.998102569,      -3.315501479,      -4.148053836,      -4.025565943,      -2.036250948
          0,           0,         182,      -8.510184963,      -8.144701255,      -8.622497863,      -7.982104722,      -11.96605038,   0.0002083269737,       11.03464376,               500,               500,               500,    0.002887524573,  -0.0004660736458,                 0,                 0,                 0,  -7.425736593e-06,    0.002887524573,  -0.0004660736458,                 0,     -0.1614094128,       -4.01043043,      -3.328181111,      -4.160111302,      -4.037913395,      -2.049862431
          0,           0,         183,      -8.522618548,      -8.157394428,      -8.634846219,       -7.99456774,      -11.97967241,   0.0002082838405,       11.03464255,               500,               500,               500,    0.002886059954,  -0.0004699304504,                 0,                 0,                 0,   -1.17251767e-05,    0.002886059954,  -0.0004699304504,                 0,     -0.1628276813,      -4.022864015,      -3.340874285,      -4.172459658,      -4.050376413,      -2.063484454
          0,           0,         184,      -8.535147098,       -8.17010167,      -8.647445294,      -8.007134898,       -11.9933045,   0.0002082420629,       11.03464136,               500,               500,               500,    0.002884639414,  -0.0004736937588,                 0,                 0,                 0,  -1.592627165e-05,    0.002884639414,  -0.0004736937588,                 0,     -0.1642124685,      -4.035392566,      -3.353581526,      -4.185058733,      -4.062943571,      -2.077116552
          0,           0,         185,      -8.547753838,      -8.182823448,      -8.660238335,      -8.019788219,      -12.00694727,   0.0002082015928,       11.03464022,               500,               500,               500,    0.002883261653,  -0.0004773653336,                 0,                 0,                 0,  -2.003076877e-05,    0.002883261653,  -0.0004773653336,                 0,     -0.1655643473,      -4.047999305,      -3.366303304,      -4.197851775,      -4.075596892,      -2.090759314
          0,           0,         186,      -8.560417332,      -8.195560126,      -8.673156413,      -8.032504642,      -12.02060082,   0.0002081623831,       11.03463912,               500,               500,               500,    0.002881925413,  -0.0004809467327,                 0,                 0,                 0,  -2.404027865e-05,    0.002881925413,  -0.0004809467327,                 0,     -0.1668838237,      -4.060662799,      -3.379039982,      -4.210769852,      -4.088313315,      -2.104412872
          0,           0,         187,      -8.573113217,      -8.208311935,      -8.686123645,      -8.045257881,      -12.03426564,   0.0002081243879,       11.03463806,               500,               500,               500,     0.00288062947,  -0.0004844393679,                 0,                 0,                 0,   -2.79563132e-05,     0.00288062947,  -0.0004844393679,                 0,     -0.1681713573,      -4.073358684,      -3.391791791,      -4.223737084,      -4.101066554,       -2.11807769
          0,           0,         188,      -8.585816127,      -8.221078954,      -8.699063054,      -8.058020512,      -12.04794199,   0.0002080875626,       11.03463704,               500,               500,               500,    0.002879372635,  -0.0004878445671,                 0,                 0,                 0,  -3.178032553e-05,    0.002879372635,  -0.0004878445671,                 0,     -0.1694273819,      -4.086061594,       -3.40455881,      -4.236676493,      -4.113829185,      -2.131754036
          0,           0,         189,      -8.598501726,      -8.233861105,       -8.71190264,      -8.070766172,      -12.06163027,   0.0002080518634,       11.03463607,               500,               500,               500,    0.002878153754,   -0.000491163635,                 0,                 0,                 0,  -3.551374935e-05,    0.002878153754,   -0.000491163635,                 0,     -0.1706523268,      -4.098747193,      -3.417340961,       -4.24951608,      -4.126574846,      -2.145442322
          0,           0,         190,      -8.611148631,       -8.24665816,      -8.724581213,      -8.083471661,      -12.07533083,   0.0002080172479,       11.03463513,               500,               500,               500,    0.002876971705,   -0.000494397908,                 0,                 0,                 0,  -3.915803505e-05,    0.002876971705,   -0.000494397908,                 0,     -0.1718466355,      -4.111394098,      -3.430138016,      -4.262194653,      -4.139280334,      -2.159142878
          0,           0,         191,      -8.623740096,      -8.259469768,      -8.737053404,      -8.096118776,      -12.08904396,   0.0002079836748,       11.03463424,               500,               500,               500,    0.002875825399,  -0.0004975487996,                 0,                 0,                 0,  -4.271467858e-05,    0.002875825399,  -0.0004975487996,                 0,     -0.1730107814,      -4.123985563,      -3.442949624,      -4.274666844,      -4.151927449,      -2.172856008
          0,           0,         192,      -8.636265299,      -8.272295486,      -8.749293381,      -8.108695738,      -12.10276989,   0.0002079511036,       11.03463338,               500,               500,               500,     0.00287471378,   -0.000500617832,                 0,                 0,                 0,  -4.618524175e-05,     0.00287471378,   -0.000500617832,                 0,     -0.1741452785,      -4.136510766,      -3.455775342,      -4.286906821,      -4.164504411,      -2.186581937
          0,           0,         193,      -8.648720116,      -8.285134811,      -8.761296786,      -8.121198045,      -12.11650871,   0.0002079194954,       11.03463255,               500,               500,               500,     0.00287363582,  -0.0005036066546,                 0,                 0,                 0,  -4.957136477e-05,     0.00287363582,  -0.0005036066546,                 0,      -0.175250688,      -4.148965583,      -3.468614667,      -4.298910226,      -4.177006718,      -2.200320758
          0,           0,         194,      -8.661107301,      -8.297987221,      -8.773080669,      -8.133628696,      -12.13026038,   0.0002078888123,       11.03463175,               500,               500,               500,    0.002872590522,  -0.0005065170486,                 0,                 0,                 0,  -5.287476935e-05,    0.002872590522,  -0.0005065170486,                 0,     -0.1763276195,      -4.161352769,      -3.481467077,      -4.310694109,      -4.189437369,      -2.214072426
          0,           0,         195,      -8.673436083,      -8.310852216,      -8.784681443,      -8.145997764,      -12.14402471,   0.0002078590177,       11.03463098,               500,               500,               500,    0.002871576918,  -0.0005093509173,                 0,                 0,                 0,  -5.609725243e-05,    0.002871576918,  -0.0005093509173,                 0,     -0.1773767278,       -4.17368155,      -3.494332072,      -4.322294883,      -4.201806437,      -2.227836756
          0,           0,         196,      -8.685721207,      -8.323729349,      -8.796151116,      -8.158321372,      -12.15780138,    0.000207830076,       11.03463023,               500,               500,               500,    0.002870594066,   -0.000512110264,                 0,                 0,                 0,  -5.924067205e-05,    0.002870594066,   -0.000512110264,                 0,      -0.178398705,      -4.185966674,      -3.507209205,      -4.333764556,      -4.214130045,      -2.241613427
          0,           0,         197,      -8.697981558,      -8.336618259,      -8.807552289,      -8.170620198,      -12.17158995,   0.0002078019532,       11.03462949,               500,               500,               500,    0.002869641053,   -0.000514797162,                 0,                 0,                 0,  -6.230692732e-05,    0.002869641053,   -0.000514797162,                 0,     -0.1793942701,      -4.198227026,      -3.520098116,      -4.345165729,      -4.226428871,         -2.255402
          0,           0,         198,      -8.710238473,      -8.349518693,      -8.818952468,       -8.18291764,       -12.1853899,   0.0002077746161,       11.03462877,               500,               500,               500,    0.002868716993,  -0.0005174137182,                 0,                 0,                 0,  -6.529793483e-05,    0.002868716993,  -0.0005174137182,                 0,     -0.1803641557,      -4.210483941,      -3.532998549,      -4.356565907,      -4.238726313,      -2.269201945
          0,           0,         199,      -8.722513916,      -8.362430517,      -8.830418315,      -8.195237835,      -12.19920062,   0.0002077480329,       11.03462806,               500,               500,               500,    0.002867821023,   -0.000519962034,                 0,                 0,                 0,  -6.821560307e-05,    0.002867821023,   -0.000519962034,                 0,     -0.1813090949,      -4.222759384,      -3.545910373,      -4.368031755,      -4.251046508,      -2.283012671
          0,           0,         200,      -8.734828681,      -8.375353724,      -8.842010351,      -8.207603695,      -12.21302152,   0.0002077221728,       11.03462737,               500,               500,               500,    0.002866952309,  -0.0005224441675,                 0,                 0,                 0,  -7.106180754e-05,    0.002866952309,  -0.0005224441675,                 0,     -0.1822298076,      -4.235074148,       -3.55883358,      -4.379623791,      -4.263412368,      -2.296833567
          0,           0,         201,      -8.747200759,      -8.388288429,      -8.853778505,      -8.220035129,      -12.22685199,    0.000207697006,       11.03462668,               500,               500,               500,    0.002866110036,  -0.0005248620994,                 0,                 0,                 0,  -7.383836844e-05,    0.002866110036,  -0.0005248620994,                 0,     -0.1831269884,      -4.247446226,      -3.571768285,      -4.391391945,      -4.275843802,      -2.310664038
          0,           0,         202,      -8.759643984,      -8.401234854,       -8.86575875,      -8.232547562,      -12.24069149,   0.0002076725038,       11.03462601,               500,               500,               500,    0.002865293418,  -0.0005272177051,                 0,                 0,                 0,  -7.654703212e-05,    0.002865293418,  -0.0005272177051,                 0,      -0.184001297,      -4.259889451,       -3.58471471,       -4.40337219,      -4.288356235,      -2.324503538
          0,           0,         203,      -8.772167055,      -8.414193304,       -8.87797098,       -8.24515086,      -12.25453956,   0.0002076486388,       11.03462536,               500,               500,               500,    0.002864501688,   -0.000529512735,                 0,                 0,                 0,  -7.918945795e-05,    0.002864501688,   -0.000529512735,                 0,     -0.1848533507,      -4.272412522,       -3.59767316,       -4.41558442,      -4.300959533,      -2.338351608
          0,           0,         204,       -8.78477297,      -8.427164144,       -8.89041811,      -8.257848706,      -12.26839585,   0.0002076253842,       11.03462472,               500,               500,               500,    0.002863734102,  -0.0005317488032,                 0,                 0,                 0,  -8.176721093e-05,    0.002863734102,  -0.0005317488032,                 0,     -0.1856837207,      -4.285018437,         -3.610644,       -4.42803155,      -4.313657379,      -2.352207895
          0,           0,         205,       -8.79745891,       -8.44014776,      -8.903086398,      -8.270638457,      -12.28226012,   0.0002076027146,        11.0346241,               500,               500,               500,     0.00286298994,  -0.0005339273865,                 0,                 0,                 0,  -8.428176039e-05,     0.00286298994,  -0.0005339273865,                 0,     -0.1864929314,      -4.297704377,      -3.623627616,      -4.440699837,       -4.32644713,      -2.366072167
          0,           0,         206,      -8.810216557,      -8.453144524,      -8.915946873,      -8.283511477,      -12.29613227,   0.0002075806053,        11.0346235,               500,               500,               500,      0.0028622685,   -0.000536049831,                 0,                 0,                 0,  -8.673448426e-05,      0.0028622685,   -0.000536049831,                 0,     -0.1872814626,      -4.310462024,       -3.63662438,      -4.453560312,       -4.33932015,      -2.379944321
          0,           0,         207,      -8.823032821,      -8.466154764,      -8.928957783,      -8.296453908,      -12.31001233,   0.0002075590327,       11.03462291,               500,               500,               500,    0.002861569102,  -0.0005381173663,                 0,                 0,                 0,  -8.912667824e-05,    0.002861569102,  -0.0005381173663,                 0,     -0.1880497542,      -4.323278288,       -3.64963462,      -4.466571222,      -4.352262581,      -2.393824377
          0,           0,         208,      -8.835890915,       -8.47917873,      -8.942067902,      -8.309447828,      -12.32390041,   0.0002075379744,       11.03462235,               500,               500,               500,    0.002860891085,  -0.0005401311265,                 0,                 0,                 0,  -9.145956885e-05,    0.002860891085,  -0.0005401311265,                 0,     -0.1887982137,      -4.336136382,      -3.662658586,      -4.479681341,      -4.365256501,       -2.40771246
          0,           0,         209,      -8.848771698,      -8.492216573,      -8.955220516,      -8.322472695,      -12.33779674,   0.0002075174085,       11.03462181,               500,               500,               500,     0.00286023381,  -0.0005420921733,                 0,                 0,                 0,  -9.373432889e-05,     0.00286023381,  -0.0005420921733,                 0,     -0.1895272238,      -4.349017165,      -3.675696429,      -4.492833956,      -4.378281368,      -2.421608784
          0,           0,         210,      -8.861655197,      -8.505268331,      -8.968357862,      -8.335507005,      -12.35170156,   0.0002074973144,       11.03462129,               500,               500,               500,    0.002859596652,  -0.0005440015219,                 0,                 0,                 0,  -9.595209401e-05,    0.002859596652,  -0.0005440015219,                 0,     -0.1902371517,      -4.361900664,      -3.688748187,      -4.505971301,      -4.391315678,      -2.435513613
          0,           0,         211,      -8.874522178,      -8.518333928,      -8.981425682,      -8.348530005,      -12.36561519,   0.0002074776721,       11.03462079,               500,               500,               500,    0.002858979008,  -0.0005458601659,                 0,                 0,                 0,  -9.811397886e-05,    0.002858979008,  -0.0005458601659,                 0,     -0.1909283574,      -4.374767645,      -3.701813785,      -4.519039122,      -4.404338678,      -2.449427235
          0,           0,         212,      -8.887355657,      -8.531413179,      -8.994377591,      -8.361523343,      -12.37953788,   0.0002074584626,       11.03462031,               500,               500,               500,    0.002858380291,  -0.0005476690996,                 0,                 0,                 0,  -0.0001002210919,    0.002858380291,  -0.0005476690996,                 0,      -0.191601202,      -4.387601124,      -3.714893035,      -4.531991031,      -4.417332016,      -2.463349928
          0,           0,         213,      -8.900142198,      -8.544505804,      -9.007178795,      -8.374472514,      -12.39346987,   0.0002074396677,       11.03461985,               500,               500,               500,    0.002857799933,  -0.0005494293368,                 0,                 0,                 0,  -0.0001022745474,    0.002857799933,  -0.0005494293368,                 0,     -0.1922560535,      -4.400387666,      -3.727985661,      -4.544792234,      -4.430281187,      -2.477281921
          0,           0,         214,      -8.912872923,      -8.557611455,      -9.019808869,      -8.387367977,      -12.40741133,   0.0002074212701,        11.0346194,               500,               500,               500,    0.002857237381,  -0.0005511419235,                 0,                 0,                 0,  -0.0001042754741,    0.002857237381,  -0.0005511419235,                 0,     -0.1928932917,      -4.413118391,      -3.741091311,      -4.557422309,       -4.44317665,      -2.491223374
          0,           0,         215,      -8.925544114,      -8.570729739,      -9.032263264,       -8.40020585,       -12.4213623,   0.0002074032529,       11.03461898,               500,               500,               500,    0.002856692098,  -0.0005528079463,                 0,                 0,                 0,  -0.0001062250203,    0.002856692098,  -0.0005528079463,                 0,      -0.193513311,      -4.425789582,      -3.754209595,      -4.569876704,      -4.456014523,      -2.505174348
          0,           0,         216,      -8.938157367,      -8.583860251,      -9.044553352,      -8.412988099,      -12.43532275,   0.0002073856004,       11.03461856,               500,               500,               500,    0.002856163564,  -0.0005544285333,                 0,                 0,                 0,   -0.000108124355,    0.002856163564,  -0.0005544285333,                 0,     -0.1941165206,      -4.438402835,      -3.767340107,      -4.582166791,      -4.468796772,      -2.519134798
          0,           0,         217,      -8.950719309,        -8.5970026,      -9.056705095,      -8.425722262,      -12.44929252,   0.0002073682973,       11.03461816,               500,               500,               500,    0.002855651273,  -0.0005560048508,                 0,                 0,                 0,  -0.0001099746656,    0.002855651273,  -0.0005560048508,                 0,     -0.1947033435,      -4.450964776,      -3.780482456,      -4.594318534,      -4.481530935,      -2.533104563
          0,           0,         218,       -8.96324087,      -8.610156437,      -9.068756397,      -8.438420671,      -12.46327133,    0.000207351329,       11.03461777,               500,               500,               500,    0.002855154736,  -0.0005575380947,                 0,                 0,                 0,  -0.0001117771523,    0.002855154736,  -0.0005575380947,                 0,     -0.1952742132,      -4.463486338,      -3.793636294,      -4.606369837,      -4.494229344,      -2.547083375
          0,           0,         219,      -8.975736244,      -8.623321478,      -9.080753547,      -8.451099324,      -12.47725882,   0.0002073346816,        11.0346174,               500,               500,               500,    0.002854673477,  -0.0005590294784,                 0,                 0,                 0,  -0.0001135330204,    0.002854673477,  -0.0005590294784,                 0,     -0.1958295696,      -4.475981711,      -3.806801335,      -4.618366987,      -4.506907997,      -2.561070867
          0,           0,         220,       -8.98822159,      -8.636497519,      -9.092747071,      -8.463776482,      -12.49125455,    0.000207318342,       11.03461703,               500,               500,               500,    0.002854207032,  -0.0005604802182,                 0,                 0,                 0,  -0.0001152434708,    0.002854207032,  -0.0005604802182,                 0,      -0.196369854,      -4.488467057,      -3.819977375,      -4.630360511,      -4.519585155,      -2.575066594
          0,           0,         221,      -9.000713621,      -8.649684446,      -9.104787446,      -8.476471113,      -12.50525801,   0.0002073022976,       11.03461666,               500,               500,               500,    0.002853754955,  -0.0005618915182,                 0,                 0,                 0,  -0.0001169096899,    0.002853754955,  -0.0005618915182,                 0,     -0.1968955033,      -4.500959088,      -3.833164302,      -4.642400886,      -4.532279786,      -2.589070059
          0,           0,         222,      -9.013228205,      -8.662882241,      -9.116921063,       -8.48920136,      -12.51926869,   0.0002072865363,       11.03461631,               500,               500,               500,    0.002853316811,  -0.0005632645546,                 0,                 0,                 0,  -0.0001185328401,    0.002853316811,  -0.0005632645546,                 0,      -0.197406945,      -4.513473673,      -3.846362097,      -4.654534503,      -4.545010033,      -2.603080738
          0,           0,         223,      -9.025779077,      -8.676090975,      -9.129186733,      -8.501983111,      -12.53328606,   0.0002072710469,       11.03461596,               500,               500,               500,    0.002852892176,  -0.0005646004631,                 0,                 0,                 0,  -0.0001201140508,    0.002852892176,  -0.0005646004631,                 0,     -0.1979045924,      -4.526024545,      -3.859570831,      -4.666800173,      -4.557791784,      -2.617098108
          0,           0,         224,      -9.038376759,        -8.6893108,      -9.141612964,      -8.514828804,      -12.54730964,   0.0002072558184,       11.03461562,               500,               500,               500,    0.002852480641,   -0.000565900327,                 0,                 0,                 0,  -0.0001216544111,    0.002852480641,   -0.000565900327,                 0,     -0.1983888405,      -4.538622227,      -3.872790656,      -4.679226404,      -4.570637477,      -2.631121684
          0,           0,         225,      -9.051027779,       -8.70254193,      -9.154216166,      -8.527746543,      -12.56133902,   0.0002072408406,       11.03461529,               500,               500,               500,     0.00285208181,    -0.00056716517,                 0,                 0,                 0,   -0.000123154965,     0.00285208181,    -0.00056716517,                 0,     -0.1988600636,      -4.551273246,      -3.886021786,      -4.691829606,      -4.583555216,      -2.645151064
          0,           0,         226,      -9.063734205,      -8.715784621,      -9.166999796,      -8.540739564,      -12.57537391,   0.0002072261038,       11.03461497,               500,               500,               500,    0.002851695295,  -0.0005683959522,                 0,                 0,                 0,  -0.0001246167087,    0.002851695295,  -0.0005683959522,                 0,     -0.1993186135,      -4.563979672,      -3.899264478,      -4.704613235,      -4.596548237,      -2.659185962
          0,           0,         227,      -9.076493536,      -8.729039145,      -9.179954447,      -8.553806083,      -12.58941414,   0.0002072115989,       11.03461466,               500,               500,               500,    0.002851320722,  -0.0005695935693,                 0,                 0,                 0,  -0.0001260405901,    0.002851320722,  -0.0005695935693,                 0,     -0.1997648195,      -4.576739003,      -3.912519001,      -4.717567886,      -4.609614756,      -2.673226188
          0,           0,         228,      -9.089298949,      -8.742305762,      -9.193058892,      -8.566939538,      -12.60345958,   0.0002071973172,       11.03461435,               500,               500,               500,    0.002850957729,  -0.0005707588559,                 0,                 0,                 0,  -0.0001274275109,    0.002850957729,  -0.0005707588559,                 0,     -0.2001989893,      -4.589544416,      -3.925785618,      -4.730672332,      -4.622748211,       -2.68727163
          0,           0,         229,      -9.102139865,      -8.755584695,      -9.206281898,      -8.580129183,      -12.61751021,   0.0002071832505,       11.03461406,               500,               500,               500,    0.002850605963,  -0.0005718925917,                 0,                 0,                 0,  -0.0001287783306,    0.002850605963,  -0.0005718925917,                 0,     -0.2006214114,      -4.602385332,      -3.939064551,      -4.743895337,      -4.635937856,      -2.701322259
          0,           0,         230,       -9.11500278,      -8.768876111,      -9.219584743,      -8.593360979,      -12.63156608,   0.0002071693911,       11.03461378,               500,               500,               500,    0.002850265081,  -0.0005729955097,                 0,                 0,                 0,  -0.0001300938721,    0.002850265081,  -0.0005729955097,                 0,     -0.2010323578,      -4.615248247,      -3.952355967,      -4.757198183,      -4.649169652,      -2.715378132
          0,           0,         231,      -9.127872338,      -8.782180098,      -9.232924306,      -8.606618756,      -12.64562733,   0.0002071557318,        11.0346135,               500,               500,               500,    0.002849934753,  -0.0005740683063,                 0,                 0,                 0,  -0.0001313749279,    0.002849934753,  -0.0005740683063,                 0,     -0.2014320875,      -4.628117805,      -3.965659954,      -4.770537746,      -4.662427429,      -2.729439378
          0,           0,         232,      -9.140732506,      -8.795496661,      -9.246256454,      -8.619885508,      -12.65969413,   0.0002071422656,       11.03461324,               500,               500,               500,    0.002849614655,  -0.0005751116516,                 0,                 0,                 0,  -0.0001326222671,    0.002849614655,  -0.0005751116516,                 0,     -0.2018208499,      -4.640977973,      -3.978976517,      -4.783869894,      -4.675694181,      -2.743506174
          0,           0,         233,      -9.153567801,      -8.808825714,      -9.259539544,      -8.633144752,      -12.67376667,   0.0002071289863,       11.03461299,               500,               500,               500,    0.002849304476,  -0.0005761261995,                 0,                 0,                 0,  -0.0001338366422,    0.002849304476,  -0.0005761261995,                 0,      -0.202198889,      -4.653813268,      -3.992305571,      -4.797152984,      -4.688953425,       -2.75757872
          0,           0,         234,       -9.16636446,      -8.822167091,      -9.272737744,      -8.646381837,      -12.68784516,   0.0002071158878,       11.03461275,               500,               500,               500,    0.002849003912,  -0.0005771125976,                 0,                 0,                 0,  -0.0001350187954,    0.002849003912,  -0.0005771125976,                 0,     -0.2025664462,      -4.666609927,      -4.005646947,      -4.810351183,       -4.70219051,      -2.771657204
