VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,   "relrms[nu]"   
          0,           0,         453,      -9.395745162,      -8.696476918,      -9.546946831,      -8.863141528,       -12.4753236,   2.790333127e-05,        2.88309087,               500,               500,               500,    0.003120649164,  -0.0003086490625,                 0,                 0,                 0,   0.0001009998838,    0.003120649164,  -0.0003086490625,                 0,    -0.09890540279,      -3.987989547,      -3.602005399,      -4.189135379,      -4.035638743,      -2.143125331
          0,           0,         454,      -9.398666795,      -8.699499978,      -9.549691213,      -8.866050195,      -12.47860099,   2.790073682e-05,       2.883090453,               500,               500,               500,    0.003118667466,  -0.0003111745785,                 0,                 0,                 0,   9.912298398e-05,    0.003118667466,  -0.0003111745785,                 0,    -0.09977805648,       -3.99091118,      -3.605028459,      -4.191879761,       -4.03854741,      -2.146402724
          0,           0,         455,      -9.401591654,      -8.702523561,      -9.552446155,      -8.868962361,      -12.48187909,   2.789813753e-05,       2.883090039,               500,               500,               500,    0.003116700094,  -0.0003136872957,                 0,                 0,                 0,    9.72535551e-05,    0.003116700094,  -0.0003136872957,                 0,     -0.1006472507,      -3.993836039,      -3.608052042,      -4.194634702,      -4.041459575,      -2.149680818
          0,           0,         456,      -9.404518548,      -8.705547675,      -9.555207684,      -8.871876751,      -12.48515779,   2.789553343e-05,       2.883089628,               500,               500,               500,    0.003114746951,  -0.0003161872815,                 0,                 0,                 0,   9.539154419e-05,    0.003114746951,  -0.0003161872815,                 0,     -0.1015129918,      -3.996762933,      -3.611076157,      -4.197396231,      -4.044373965,      -2.152959515
          0,           0,         457,      -9.407446111,       -8.70857233,      -9.557971352,      -8.874791901,       -12.4884369,   2.789292459e-05,       2.883089218,               500,               500,               500,    0.003112807939,  -0.0003186745848,                 0,                 0,                 0,     9.3536915e-05,    0.003112807939,  -0.0003186745848,                 0,     -0.1023752802,      -3.999690496,      -3.614100811,      -4.200159899,      -4.047289116,      -2.156238628
          0,           0,         458,      -9.410372926,      -8.711597532,      -9.560732638,      -8.877706301,      -12.49171664,   2.789031107e-05,       2.883088812,               500,               500,               500,    0.003110882961,  -0.0003211492376,                 0,                 0,                 0,   9.168964744e-05,    0.003110882961,  -0.0003211492376,                 0,     -0.1032341112,      -4.002617311,      -3.617126014,      -4.202921185,      -4.050203516,       -2.15951837
          0,           0,         459,      -9.413297662,      -8.714623291,      -9.563487359,      -8.880618528,      -12.49499713,   2.788769292e-05,       2.883088407,               500,               500,               500,    0.003108971922,  -0.0003236112589,                 0,                 0,                 0,   8.984973571e-05,    0.003108971922,  -0.0003236112589,                 0,     -0.1040894762,      -4.005542047,      -3.620151773,      -4.205675906,      -4.053115743,      -2.162798864
          0,           0,         460,      -9.416219189,      -8.717649615,      -9.566232033,      -8.883527379,      -12.49827837,   2.788507021e-05,       2.883088005,               500,               500,               500,    0.003107074726,  -0.0003260606588,                 0,                 0,                 0,   8.801718511e-05,    0.003107074726,  -0.0003260606588,                 0,     -0.1049413637,      -4.008463574,      -3.623178096,       -4.20842058,      -4.056024594,      -2.166080095
          0,           0,         461,       -9.41913668,      -8.720676512,      -9.568964177,      -8.886431972,      -12.50156028,   2.788244298e-05,       2.883087606,               500,               500,               500,    0.003105191279,  -0.0003284974436,                 0,                 0,                 0,   8.619200833e-05,    0.003105191279,  -0.0003284974436,                 0,     -0.1057897611,      -4.011381065,      -3.626204993,      -4.211152725,      -4.058929186,      -2.169362012
          0,           0,         462,      -9.422049682,      -8.723703992,      -9.571682513,      -8.889331825,       -12.5048428,   2.787981129e-05,       2.883087208,               500,               500,               500,    0.003103321486,  -0.0003309216213,                 0,                 0,                 0,   8.437422109e-05,    0.003103321486,  -0.0003309216213,                 0,     -0.1066346567,      -4.014294067,      -3.629232473,      -4.213871061,      -4.061829039,      -2.172644534
          0,           0,         463,       -9.42495815,      -8.726732064,      -9.574387051,      -8.892226891,       -12.5081259,   2.787717521e-05,       2.883086813,               500,               500,               500,    0.003101465254,  -0.0003333332055,                 0,                 0,                 0,   8.256383794e-05,    0.003101465254,  -0.0003333332055,                 0,     -0.1074760406,      -4.017202535,      -3.632260545,      -4.216575599,      -4.064724105,      -2.175927631
          0,           0,         464,      -9.427862449,      -8.729760737,      -9.577079067,       -8.89511756,      -12.51140959,   2.787453479e-05,       2.883086421,               500,               500,               500,     0.00309962249,    -0.00033573222,                 0,                 0,                 0,    8.07608683e-05,     0.00309962249,    -0.00033573222,                 0,     -0.1083139063,      -4.020106834,      -3.635289218,      -4.219267614,      -4.067614775,      -2.179211323
          0,           0,         465,      -9.430763311,      -8.732790022,      -9.579760957,      -8.898004612,      -12.51469394,   2.787189008e-05,        2.88308603,               500,               500,               500,    0.003097793103,  -0.0003381187012,                 0,                 0,                 0,   7.896531314e-05,    0.003097793103,  -0.0003381187012,                 0,     -0.1091482517,      -4.023007695,      -3.638318503,      -4.221949504,      -4.070501827,      -2.182495666
          0,           0,         466,      -9.433661769,      -8.735819928,      -9.582436002,      -8.900889149,      -12.51797897,   2.786924116e-05,       2.883085642,               500,               500,               500,    0.003095976999,  -0.0003404926998,                 0,                 0,                 0,   7.717716283e-05,    0.003095976999,  -0.0003404926998,                 0,     -0.1099790793,      -4.025906154,      -3.641348409,      -4.224624549,      -4.073386363,      -2.185780702
          0,           0,         467,      -9.436559062,      -8.738850464,      -9.585108058,      -8.903772485,      -12.52126472,   2.786658806e-05,       2.883085257,               500,               500,               500,    0.003094174088,  -0.0003428542807,                 0,                 0,                 0,   7.539639585e-05,    0.003094174088,  -0.0003428542807,                 0,     -0.1108063964,      -4.028803447,      -3.644378945,      -4.227296606,        -4.0762697,      -2.189066448
          0,           0,         468,      -9.439456521,      -8.741881639,      -9.587781209,      -8.906656037,      -12.52455117,   2.786393085e-05,       2.883084873,               500,               500,               500,     0.00309238428,  -0.0003452035222,                 0,                 0,                 0,    7.36229787e-05,     0.00309238428,  -0.0003452035222,                 0,      -0.111630215,      -4.031700906,       -3.64741012,      -4.229969756,      -4.079153252,      -2.192352897
          0,           0,         469,      -9.442355454,      -8.744913463,      -9.590459392,      -8.909541194,      -12.52783818,    2.78612696e-05,       2.883084492,               500,               500,               500,    0.003090607485,  -0.0003475405135,                 0,                 0,                 0,    7.18568668e-05,    0.003090607485,  -0.0003475405135,                 0,     -0.1124505506,      -4.034599839,      -3.650441944,       -4.23264794,      -4.082038409,      -2.195639914
          0,           0,         470,      -9.445257035,      -8.747945942,      -9.593146069,        -8.9124292,      -12.53112578,   2.785860434e-05,       2.883084113,               500,               500,               500,    0.003088843611,  -0.0003498653514,                 0,                 0,                 0,   7.009800657e-05,    0.003088843611,  -0.0003498653514,                 0,     -0.1132674215,       -4.03750142,      -3.653474424,      -4.235334616,      -4.084926415,      -2.198927513
          0,           0,         471,      -9.448162204,      -8.750979086,      -9.595843926,       -8.91532105,      -12.53441411,   2.785593515e-05,       2.883083736,               500,               500,               500,    0.003087092571,  -0.0003521781364,                 0,                 0,                 0,   6.834633809e-05,    0.003087092571,  -0.0003521781364,                 0,     -0.1140808474,      -4.040406589,      -3.656507567,      -4.238032473,      -4.087818265,      -2.202215837
          0,           0,         472,      -9.451071596,      -8.754012899,      -9.598554668,      -8.918217413,      -12.53770321,   2.785326208e-05,       2.883083362,               500,               500,               500,    0.003085354276,   -0.000354478969,                 0,                 0,                 0,   6.660179858e-05,    0.003085354276,   -0.000354478969,                 0,      -0.114890848,      -4.043315981,       -3.65954138,      -4.240743216,      -4.090714628,      -2.205504937
          0,           0,         473,       -9.45398549,      -8.757047388,      -9.601278896,      -8.921118581,      -12.54099325,   2.785058519e-05,        2.88308299,               500,               500,               500,    0.003083628636,   -0.000356767945,                 0,                 0,                 0,   6.486432575e-05,    0.003083628636,   -0.000356767945,                 0,     -0.1156974419,      -4.046229874,      -3.662575869,      -4.243467443,      -4.093615796,       -2.20879498
          0,           0,         474,        -9.4569038,      -8.760082558,      -9.604016084,      -8.924024456,      -12.54428422,   2.784790453e-05,        2.88308262,               500,               500,               500,    0.003081915565,  -0.0003590451523,                 0,                 0,                 0,    6.31338613e-05,    0.003081915565,  -0.0003590451523,                 0,     -0.1165006454,      -4.049148185,      -3.665611039,      -4.246204632,      -4.096521671,      -2.212085954
          0,           0,         475,      -9.459826094,      -8.763118414,      -9.606764661,       -8.92693457,        -12.547576,   2.784522017e-05,       2.883082253,               500,               500,               500,    0.003080214974,  -0.0003613106687,                 0,                 0,                 0,   6.141035378e-05,    0.003080214974,  -0.0003613106687,                 0,     -0.1173004715,      -4.052070479,      -3.668646895,      -4.248953209,      -4.099431785,      -2.215377731
          0,           0,         476,       -9.46275164,       -8.76615496,      -9.609522171,      -8.929848141,      -12.55086854,   2.784253216e-05,       2.883081887,               500,               500,               500,    0.003078526777,  -0.0003635645592,                 0,                 0,                 0,   5.969376083e-05,    0.003078526777,  -0.0003635645592,                 0,     -0.1180969293,      -4.054996025,      -3.671683441,      -4.251710718,      -4.102345355,      -2.218670271
          0,           0,         477,      -9.465679481,        -8.7691922,      -9.612285515,      -8.932764144,      -12.55416195,   2.783984057e-05,       2.883081524,               500,               500,               500,    0.003076850887,  -0.0003658068763,                 0,                 0,                 0,    5.79840506e-05,    0.003076850887,  -0.0003658068763,                 0,     -0.1188900242,      -4.057923866,      -3.674720682,      -4.254474063,      -4.105261358,      -2.221963684
          0,           0,         478,      -9.468608528,      -8.772230139,      -9.615051243,      -8.935681417,      -12.55745634,   2.783714544e-05,       2.883081163,               500,               500,               500,    0.003075187219,  -0.0003680376599,                 0,                 0,                 0,   5.628120229e-05,    0.003075187219,  -0.0003680376599,                 0,     -0.1196797572,      -4.060852913,       -3.67775862,       -4.25723979,      -4.108178632,      -2.225258067
          0,           0,         479,       -9.47153766,      -8.775268779,      -9.617815863,      -8.938598765,      -12.56075172,   2.783444683e-05,       2.883080804,               500,               500,               500,    0.003073535687,  -0.0003702569388,                 0,                 0,                 0,   5.458520577e-05,    0.003073535687,  -0.0003702569388,                 0,     -0.1204661265,      -4.063782045,       -3.68079726,      -4.260004411,       -4.11109598,      -2.228553454
          0,           0,         480,      -9.474465823,      -8.778308124,       -9.62057616,      -8.941515068,      -12.56404808,   2.783174482e-05,       2.883080448,               500,               500,               500,    0.003071896207,  -0.0003724647336,                 0,                 0,                 0,   5.289606012e-05,    0.003071896207,  -0.0003724647336,                 0,     -0.1212491271,      -4.066710208,      -3.683836606,      -4.262764708,      -4.114012283,      -2.231849813
          0,           0,         481,      -9.477392131,       -8.78134818,      -9.623329472,      -8.944429379,      -12.56734533,   2.782903944e-05,       2.883080093,               500,               500,               500,    0.003070268694,  -0.0003746610592,                 0,                 0,                 0,   5.121377162e-05,    0.003070268694,  -0.0003746610592,                 0,     -0.1220287527,      -4.069636516,      -3.686876661,      -4.265518019,      -4.116926594,      -2.235147055
          0,           0,         482,      -9.480315936,       -8.78438895,      -9.626073914,      -8.947341011,      -12.57064337,   2.782633077e-05,       2.883079741,               500,               500,               500,    0.003068653065,  -0.0003768459286,                 0,                 0,                 0,   4.953835095e-05,    0.003068653065,  -0.0003768459286,                 0,     -0.1228049964,       -4.07256032,      -3.689917431,      -4.268262462,      -4.119838226,      -2.238445095
          0,           0,         483,      -9.483236883,      -8.787430438,      -9.628808533,       -8.95024959,      -12.57394218,   2.782361885e-05,        2.88307939,               500,               500,               500,    0.003067049238,  -0.0003790193561,                 0,                 0,                 0,   4.786981044e-05,    0.003067049238,  -0.0003790193561,                 0,     -0.1235778518,      -4.075481268,       -3.69295892,      -4.270997081,      -4.122746804,      -2.241743912
          0,           0,         484,      -9.486154942,      -8.790472652,      -9.631533368,      -8.953155083,      -12.57724181,   2.782090376e-05,       2.883079125,               500,               500,               500,    0.003065457129,  -0.0003811813603,                 0,                 0,                 0,   4.620816109e-05,    0.003065457129,  -0.0003811813603,                 0,      -0.124347314,      -4.078399327,      -3.696001133,      -4.273721915,      -4.125652298,      -2.245043543
          0,           0,         485,      -9.489070402,      -8.793515594,      -9.634249427,        -8.9560578,      -12.58054233,   2.781818553e-05,       2.883078873,               500,               500,               500,    0.003063876657,   -0.000383331967,                 0,                 0,                 0,   4.455340992e-05,    0.003063876657,   -0.000383331967,                 0,     -0.1251133808,      -4.081314787,      -3.699044075,      -4.276437974,      -4.128555015,      -2.248344055
          0,           0,         486,      -9.491983839,      -8.796559272,      -9.636958575,      -8.958958356,      -12.58384377,   2.781546424e-05,       2.883078622,               500,               500,               500,    0.003062307741,  -0.0003854712111,                 0,                 0,                 0,   4.290555765e-05,    0.003062307741,  -0.0003854712111,                 0,     -0.1258760529,      -4.084228224,      -3.702087753,      -4.279147122,      -4.131455571,      -2.251645502
          0,           0,         487,      -9.494896062,       -8.79960369,      -9.639663349,      -8.961857612,      -12.58714614,   2.781273994e-05,       2.883078373,               500,               500,               500,      0.0030607503,  -0.0003875991372,                 0,                 0,                 0,   4.126459725e-05,      0.0030607503,  -0.0003875991372,                 0,     -0.1266353342,      -4.087140447,      -3.705132172,      -4.281851896,      -4.134354827,      -2.254947871
          0,           0,         488,      -9.497808037,      -8.802648855,      -9.642366716,      -8.964756595,       -12.5904493,   2.781001269e-05,       2.883078125,               500,               500,               500,    0.003059204254,     -0.0003897158,                 0,                 0,                 0,   3.963051313e-05,    0.003059204254,     -0.0003897158,                 0,     -0.1273912324,      -4.090052422,      -3.708177336,      -4.284555263,       -4.13725381,      -2.258251025
          0,           0,         489,      -9.500720797,      -8.805694771,      -9.645071804,      -8.967656405,      -12.59375313,   2.780728254e-05,       2.883077878,               500,               500,               500,    0.003057669523,  -0.0003918212629,                 0,                 0,                 0,   3.800328127e-05,    0.003057669523,  -0.0003918212629,                 0,     -0.1281437578,      -4.092965182,      -3.711223252,      -4.287260351,       -4.14015362,      -2.261554856
          0,           0,         490,      -9.503635357,      -8.808741444,      -9.647781622,      -8.970558117,      -12.59705792,   2.780454955e-05,       2.883077633,               500,               500,               500,    0.003056146028,   -0.000393915597,                 0,                 0,                 0,      3.638287e-05,    0.003056146028,   -0.000393915597,                 0,     -0.1288929238,      -4.095879742,      -3.714269925,      -4.289970169,      -4.143055332,      -2.264859646
          0,           0,         491,      -9.506552622,      -8.811788878,      -9.650498798,      -8.973462692,       -12.6003639,   2.780181378e-05,       2.883077389,               500,               500,               500,     0.00305463369,  -0.0003959988779,                 0,                 0,                 0,    3.47692416e-05,     0.00305463369,  -0.0003959988779,                 0,      -0.129638745,      -4.098797007,      -3.717317359,      -4.292687345,      -4.145959907,      -2.268165631
          0,           0,         492,      -9.509473311,      -8.814837077,      -9.653225362,      -8.976370891,      -12.60367107,   2.779907528e-05,       2.883077146,               500,               500,               500,    0.003053132431,  -0.0003980711839,                 0,                 0,                 0,   3.316235428e-05,    0.003053132431,  -0.0003980711839,                 0,     -0.1303812373,      -4.101717696,      -3.720365558,      -4.295413909,      -4.148868106,      -2.271472797
          0,           0,         493,      -9.512397899,      -8.817886045,      -9.655962583,      -8.979283216,      -12.60697934,   2.779633412e-05,       2.883076904,               500,               500,               500,    0.003051642172,  -0.0004001325925,                 0,                 0,                 0,   3.156216445e-05,    0.003051642172,  -0.0004001325925,                 0,     -0.1311204165,      -4.104642284,      -3.723414526,       -4.29815113,       -4.15178043,      -2.274781065
          0,           0,         494,      -9.515326587,      -8.820935784,      -9.658710879,      -8.982199875,      -12.61028859,   2.779359035e-05,       2.883076664,               500,               500,               500,    0.003050162837,  -0.0004021831781,                 0,                 0,                 0,   2.996862908e-05,    0.003050162837,  -0.0004021831781,                 0,     -0.1318562974,      -4.107570971,      -3.726464266,      -4.300899426,       -4.15469709,      -2.278090323
          0,           0,         495,      -9.518259287,      -8.823986299,      -9.661469802,      -8.985120772,      -12.61359889,   2.779084402e-05,       2.883076426,               500,               500,               500,    0.003048694348,  -0.0004042230096,                 0,                 0,                 0,   2.838170794e-05,    0.003048694348,  -0.0004042230096,                 0,     -0.1325888933,      -4.110503672,       -3.72951478,      -4.303658349,      -4.157617987,      -2.281400618
          0,           0,         496,      -9.521195644,      -8.827037589,        -9.6642381,      -8.988045523,      -12.61691017,   2.778809519e-05,        2.88307619,               500,               500,               500,    0.003047236629,  -0.0004062521485,                 0,                 0,                 0,   2.680136557e-05,    0.003047236629,  -0.0004062521485,                 0,     -0.1333182152,      -4.113440029,       -3.73256607,      -4.306426648,      -4.160542738,      -2.284711901
          0,           0,         497,      -9.524135066,      -8.830089658,      -9.667013852,      -8.990973497,      -12.62022243,   2.778534392e-05,       2.883075955,               500,               500,               500,    0.003045789603,  -0.0004082706483,                 0,                 0,                 0,   2.522757279e-05,    0.003045789603,  -0.0004082706483,                 0,     -0.1340442714,      -4.116379451,      -3.735618139,        -4.3092024,      -4.163470712,       -2.28802416
          0,           0,         498,      -9.527076792,      -8.833142507,      -9.669794648,      -8.993903881,      -12.62353575,   2.778259027e-05,       2.883075723,               500,               500,               500,    0.003044353196,  -0.0004102785536,                 0,                 0,                 0,   2.366030754e-05,    0.003044353196,  -0.0004102785536,                 0,     -0.1347670678,      -4.119321176,      -3.738670988,      -4.311983196,      -4.166401095,      -2.291337481
          0,           0,         499,      -9.530019956,      -8.836196138,      -9.672577821,      -8.996835753,      -12.62685012,   2.777983429e-05,       2.883075492,               500,               500,               500,    0.003042927332,  -0.0004122759007,                 0,                 0,                 0,    2.20995551e-05,    0.003042927332,  -0.0004122759007,                 0,     -0.1354866074,      -4.122264341,      -3.741724619,      -4.314766368,      -4.169332967,      -2.294651847
          0,           0,         500,      -9.532963675,      -8.839250551,      -9.675360682,      -8.999768172,       -12.6301655,   2.777707603e-05,       2.883075263,               500,               500,               500,    0.003041511936,  -0.0004142627188,                 0,                 0,                 0,   2.054530768e-05,    0.003041511936,  -0.0004142627188,                 0,     -0.1362028911,       -4.12520806,      -3.744779032,      -4.317549229,      -4.172265386,      -2.297967227
          0,           0,         501,      -9.535907123,      -8.842305749,      -9.678140768,       -9.00270026,      -12.63348192,   2.777431556e-05,       2.883075036,               500,               500,               500,    0.003040106934,  -0.0004162390319,                 0,                 0,                 0,   1.899756344e-05,    0.003040106934,  -0.0004162390319,                 0,     -0.1369159181,      -4.128151508,      -3.747834231,      -4.320329315,      -4.175197474,      -2.301283654
          0,           0,         502,      -9.538849605,      -8.845361734,      -9.680916048,      -9.005631279,      -12.63679945,   2.777155293e-05,       2.883074811,               500,               500,               500,    0.003038712254,  -0.0004182048602,                 0,                 0,                 0,   1.745632497e-05,    0.003038712254,  -0.0004182048602,                 0,     -0.1376256866,       -4.13109399,      -3.750890216,      -4.323104595,      -4.178128494,      -2.304601178
          0,           0,         503,      -9.541790619,      -8.848418508,      -9.683685099,      -9.008560696,      -12.64011805,   2.776878819e-05,       2.883074588,               500,               500,               500,    0.003037327821,  -0.0004201602233,                 0,                 0,                 0,   1.592159759e-05,    0.003037327821,  -0.0004201602233,                 0,     -0.1383321946,      -4.134035004,      -3.753946989,      -4.325873646,      -4.181057911,      -2.307919775
          0,           0,         504,      -9.544729893,      -8.851476073,      -9.686447214,      -9.011488224,      -12.64343764,    2.77660214e-05,       2.883074366,               500,               500,               500,    0.003035953564,  -0.0004221051415,                 0,                 0,                 0,   1.439338729e-05,    0.003035953564,  -0.0004221051415,                 0,     -0.1390354407,      -4.136974277,      -3.757004554,      -4.328635761,      -4.183985439,      -2.311239367
          0,           0,         505,      -9.547667405,      -8.854534432,      -9.689202451,      -9.014413844,      -12.64675818,   2.776325262e-05,       2.883074145,               500,               500,               500,     0.00303458941,  -0.0004240396388,                 0,                 0,                 0,   1.287169886e-05,     0.00303458941,  -0.0004240396388,                 0,     -0.1397354243,       -4.13991179,      -3.760062913,      -4.331390999,      -4.186911059,      -2.314559906
          0,           0,         506,      -9.550603387,      -8.857593587,       -9.69195161,      -9.017337801,      -12.65007966,   2.776048189e-05,       2.883073926,               500,               500,               500,    0.003033235288,  -0.0004259637439,                 0,                 0,                 0,   1.135653417e-05,    0.003033235288,  -0.0004259637439,                 0,      -0.140432147,      -4.142847771,      -3.763122069,      -4.334140157,      -4.189835016,      -2.317881388
          0,           0,         507,      -9.553538289,      -8.860653543,      -9.694696142,       -9.02026058,      -12.65340209,   2.775770928e-05,       2.883073708,               500,               500,               500,    0.003031891127,  -0.0004278774917,                 0,                 0,                 0,   9.847890642e-06,    0.003031891127,  -0.0004278774917,                 0,     -0.1411256123,      -4.145782674,      -3.766182024,       -4.33688469,      -4.192757794,      -2.321203823
          0,           0,         508,      -9.556472747,      -8.863714302,       -9.69743801,      -9.023182854,       -12.6567255,   2.775493484e-05,       2.883073491,               500,               500,               500,    0.003030556857,  -0.0004297809238,                 0,                 0,                 0,   8.345760263e-06,    0.003030556857,  -0.0004297809238,                 0,     -0.1418158259,      -4.148717132,      -3.769242783,      -4.339626557,      -4.195680069,      -2.324527234
          0,           0,         509,      -9.559407513,      -8.866775867,      -9.700179498,      -9.026105426,       -12.6600499,   2.775215862e-05,       2.883073276,               500,               500,               500,    0.003029232408,  -0.0004316740886,                 0,                 0,                 0,   6.850129109e-06,    0.003029232408,  -0.0004316740886,                 0,     -0.1425027962,      -4.151651898,      -3.772304348,      -4.342368045,      -4.198602641,      -2.327851633
          0,           0,         510,      -9.562343391,      -8.869838241,      -9.702923003,       -9.02902915,      -12.66337526,   2.774938068e-05,       2.883073061,               500,               500,               500,    0.003027917709,  -0.0004335570403,                 0,                 0,                 0,   5.360977431e-06,    0.003027917709,  -0.0004335570403,                 0,     -0.1431865334,      -4.154587776,      -3.775366722,       -4.34511155,      -4.201526365,      -2.331176987
          0,           0,         511,      -9.565281167,      -8.872901427,      -9.705670821,       -9.03195486,      -12.66670167,   2.774660108e-05,       2.883072848,               500,               500,               500,    0.003026612692,  -0.0004354298382,                 0,                 0,                 0,   3.878280326e-06,    0.003026612692,  -0.0004354298382,                 0,     -0.1438670496,      -4.157525552,      -3.778429909,      -4.347859369,      -4.204452075,        -2.3345034
          0,           0,         512,      -9.568221534,      -8.875965428,       -9.70842495,      -9.034883292,      -12.67002921,   2.774381985e-05,       2.883072636,               500,               500,               500,    0.003025317289,  -0.0004372925446,                 0,                 0,                 0,   2.402008778e-06,    0.003025317289,  -0.0004372925446,                 0,     -0.1445443578,      -4.160465919,       -3.78149391,      -4.350613498,      -4.207380507,      -2.337830942
          0,           0,         513,      -9.571165041,      -8.879030246,      -9.711186919,      -9.037815028,      -12.67335778,   2.774103706e-05,       2.883072425,               500,               500,               500,     0.00302403143,  -0.0004391452231,                 0,                 0,                 0,   9.321310188e-07,     0.00302403143,  -0.0004391452231,                 0,     -0.1452184719,      -4.163409426,      -3.784558728,      -4.353375467,      -4.210312242,      -2.341159506
          0,           0,         514,      -9.574112041,      -8.882095883,      -9.713957666,      -9.040750439,      -12.67668732,   2.773825277e-05,       2.883072216,               500,               500,               500,    0.003022755047,  -0.0004409879371,                 0,                 0,                 0,  -5.313858617e-07,    0.003022755047,  -0.0004409879371,                 0,     -0.1458894056,      -4.166356426,      -3.787624364,      -4.356146214,      -4.213247654,      -2.344489053
          0,           0,         515,      -9.577062672,       -8.88516234,      -9.716737473,      -9.043689672,      -12.68001795,   2.773546702e-05,       2.883072008,               500,               500,               500,    0.003021488075,  -0.0004428207474,                 0,                 0,                 0,  -1.988574316e-06,    0.003021488075,  -0.0004428207474,                 0,      -0.146557172,      -4.169307057,      -3.790690821,      -4.358926021,      -4.216186886,      -2.347819675
          0,           0,         516,      -9.580016848,      -8.888229618,      -9.719525955,       -9.04663263,      -12.68334968,   2.773267986e-05,       2.883071802,               500,               500,               500,    0.003020230444,  -0.0004446437112,                 0,                 0,                 0,  -3.439464868e-06,    0.003020230444,  -0.0004446437112,                 0,     -0.1472217831,      -4.172261233,      -3.793758099,      -4.361714503,      -4.219129845,      -2.351151407
          0,           0,         517,      -9.582974269,      -8.891297718,      -9.722322116,      -9.049578995,      -12.68668247,   2.772989135e-05,       2.883071597,               500,               500,               500,    0.003018982089,  -0.0004464568808,                 0,                 0,                 0,  -4.884084801e-06,    0.003018982089,  -0.0004464568808,                 0,     -0.1478832492,      -4.175218654,      -3.796826199,      -4.364510663,       -4.22207621,      -2.354484201
          0,           0,         518,      -9.585934458,      -8.894366641,      -9.725124446,      -9.052528256,      -12.69001646,   2.772710155e-05,       2.883071393,               500,               500,               500,    0.003017742944,  -0.0004482603025,                 0,                 0,                 0,  -6.322457256e-06,    0.003017742944,  -0.0004482603025,                 0,     -0.1485415792,      -4.178178843,      -3.799895122,      -4.367312993,      -4.225025471,      -2.357818188
          0,           0,         519,      -9.588896803,      -8.897436386,       -9.72793107,      -9.055479763,      -12.69335148,   2.772431049e-05,       2.883071191,               500,               500,               500,    0.003016512942,  -0.0004500540173,                 0,                 0,                 0,  -7.754600672e-06,    0.003016512942,  -0.0004500540173,                 0,     -0.1491967798,      -4.181141188,      -3.802964867,      -4.370119617,      -4.227976977,      -2.361153212
          0,           0,         520,      -9.591860619,      -8.900506955,      -9.730739925,      -9.058432787,      -12.69668747,   2.772151825e-05,       2.883070991,               500,               500,               500,    0.003015292019,  -0.0004518380605,                 0,                 0,                 0,  -9.180528685e-06,    0.003015292019,  -0.0004518380605,                 0,     -0.1498488563,      -4.184105004,      -3.806035436,      -4.372928472,      -4.230930001,      -2.364489199
          0,           0,         521,      -9.594825209,      -8.903578347,      -9.733548939,      -9.061386587,       -12.7000244,   2.771872486e-05,       2.883070792,               500,               500,               500,    0.003014080109,  -0.0004536124628,                 0,                 0,                 0,  -1.060025044e-05,    0.003014080109,  -0.0004536124628,                 0,     -0.1504978124,      -4.187069594,      -3.809106828,      -4.375737487,      -4.233883802,      -2.367826131
          0,           0,         522,      -9.597789926,      -8.906650563,      -9.736356226,      -9.064340477,      -12.70336228,   2.771593038e-05,       2.883070595,               500,               500,               500,    0.003012877149,  -0.0004553772513,                 0,                 0,                 0,  -1.201377133e-05,    0.003012877149,  -0.0004553772513,                 0,     -0.1511436507,      -4.190034311,      -3.812179045,      -4.378544773,      -4.236837692,       -2.37116401
          0,           0,         523,      -9.600754228,      -8.909723605,      -9.739160236,      -9.067293883,      -12.70670113,   2.771313485e-05,         2.8830704,               500,               500,               500,    0.003011683074,  -0.0004571324512,                 0,                 0,                 0,  -1.342109395e-05,    0.003011683074,  -0.0004571324512,                 0,     -0.1517863733,      -4.192998613,      -3.815252086,      -4.381348783,      -4.239791098,      -2.374502859
          0,           0,         524,      -9.603717728,      -8.912797472,      -9.741959894,      -9.070246395,      -12.71004097,   2.771033834e-05,       2.883070206,               500,               500,               500,     0.00301049782,  -0.0004588780871,                 0,                 0,                 0,  -1.482221931e-05,     0.00301049782,  -0.0004588780871,                 0,     -0.1524259822,      -4.195962113,      -3.818325953,      -4.384148441,       -4.24274361,      -2.377842699
          0,           0,         525,      -9.606680222,      -8.915872166,       -9.74475468,      -9.073197798,      -12.71338181,   2.770754089e-05,       2.883070013,               500,               500,               500,    0.003009321326,  -0.0004606141845,                 0,                 0,                 0,  -1.621714814e-05,    0.003009321326,  -0.0004606141845,                 0,     -0.1530624798,      -4.198924607,      -3.821400647,      -4.386943228,      -4.245695012,      -2.381183542
