VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,   "relrms[nu]"   
          0,           0,         328,      -9.189367607,      -8.666064707,      -9.310935435,      -8.659073694,      -12.48481698,   7.640185328e-05,         5.6838115,               500,               500,               500,     0.00291348303,  -0.0005654977784,                 0,                 0,                 0,  -9.779024283e-05,     0.00291348303,  -0.0005654977784,                 0,     -0.1940968156,       -4.23311853,      -3.686477588,      -4.402041542,      -4.266768967,      -2.350846281
          0,           0,         329,      -9.195507952,      -8.672427424,      -9.316744866,      -8.665215326,      -12.49169479,   7.639143074e-05,       5.683811152,               500,               500,               500,    0.002912507707,  -0.0005674765372,                 0,                 0,                 0,  -9.972857833e-05,    0.002912507707,  -0.0005674765372,                 0,     -0.1948412139,      -4.239258876,      -3.692840306,      -4.407850973,      -4.272910599,      -2.357724093
          0,           0,         330,      -9.201658168,      -8.678793427,      -9.322580691,      -8.671367848,      -12.49857595,   7.638102639e-05,       5.683810809,               500,               500,               500,    0.002911547172,  -0.0005694309429,                 0,                 0,                 0,  -0.0001016453971,    0.002911547172,  -0.0005694309429,                 0,     -0.1955767533,      -4.245409092,      -3.699206308,      -4.413686798,      -4.279063121,       -2.36460525
          0,           0,         331,      -9.207821256,      -8.685162718,      -9.328451649,      -8.677534515,      -12.50546045,   7.637064066e-05,       5.683810469,               500,               500,               500,    0.002910601206,  -0.0005713613273,                 0,                 0,                 0,  -0.0001035409398,    0.002910601206,  -0.0005713613273,                 0,     -0.1963035424,       -4.25157218,      -3.705575599,      -4.419557756,      -4.285229788,      -2.371489754
          0,           0,         332,      -9.213999393,      -8.691535305,      -9.334363796,      -8.683717694,       -12.5123483,   7.636027403e-05,       5.683810134,               500,               500,               500,    0.002909669594,  -0.0005732680106,                 0,                 0,                 0,  -0.0001054154406,    0.002909669594,  -0.0005732680106,                 0,     -0.1970216865,      -4.257750317,      -3.711948186,      -4.425469903,      -4.291412967,      -2.378377604
          0,           0,         333,      -9.220193774,      -8.697911199,      -9.340320109,      -8.689918704,      -12.51923928,   7.634992693e-05,       5.683809802,               500,               500,               500,    0.002908752122,  -0.0005751512974,                 0,                 0,                 0,  -0.0001072691245,    0.002908752122,  -0.0005751512974,                 0,     -0.1977312859,      -4.263944698,       -3.71832408,      -4.431426216,      -4.297613977,      -2.385268585
          0,           0,         334,       -9.22640454,      -8.704290413,      -9.346320338,      -8.696137725,       -12.5261333,   7.633959977e-05,       5.683809475,               500,               500,               500,    0.002907848581,  -0.0005770114733,                 0,                 0,                 0,  -0.0001091022044,    0.002907848581,  -0.0005770114733,                 0,     -0.1984324345,      -4.270155463,      -3.724703295,      -4.437426445,      -4.303832998,      -2.392162606
          0,           0,         335,      -9.232630798,      -8.710672962,      -9.352361125,      -8.702373829,      -12.53303032,   7.632929296e-05,       5.683809153,               500,               500,               500,    0.002906958765,  -0.0005788488038,                 0,                 0,                 0,  -0.0001109148798,    0.002906958765,  -0.0005788488038,                 0,       -0.19912522,      -4.276381722,      -3.731085843,      -4.443467232,      -4.310069102,      -2.399059626
          0,           0,         336,      -9.238870723,      -8.717058857,      -9.358436379,      -8.708625081,      -12.53993031,   7.631900691e-05,       5.683808836,               500,               500,               500,     0.00290608247,   -0.000580663534,                 0,                 0,                 0,  -0.0001127073363,     0.00290608247,   -0.000580663534,                 0,     -0.1998097232,      -4.282621646,      -3.737471739,      -4.449542486,      -4.316320354,      -2.405959613
          0,           0,         337,      -9.245121721,      -8.723448111,      -9.364537832,      -8.714888721,      -12.54683323,     7.6308742e-05,       5.683808524,               500,               500,               500,    0.002905219495,  -0.0005824558907,                 0,                 0,                 0,  -0.0001144797468,    0.002905219495,  -0.0005824558907,                 0,     -0.2004860189,      -4.288872645,      -3.743860993,      -4.455643939,      -4.322583994,      -2.412862536
          0,           0,         338,       -9.25138067,      -8.729840731,      -9.370655782,      -8.721161414,      -12.55373912,   7.629849864e-05,       5.683808217,               500,               500,               500,    0.002904369643,  -0.0005842260849,                 0,                 0,                 0,  -0.0001162322727,    0.002904369643,  -0.0005842260849,                 0,     -0.2011541769,      -4.295131594,      -3.750253612,      -4.461761889,      -4.328856686,      -2.419768418
          0,           0,         339,      -9.257644176,      -8.736236719,       -9.37677991,      -8.727439529,      -12.56064791,   7.628827721e-05,       5.683807915,               500,               500,               500,    0.002903532718,  -0.0005859743159,                 0,                 0,                 0,  -0.0001179650671,    0.002903532718,  -0.0005859743159,                 0,     -0.2018142631,        -4.3013951,      -3.756649601,      -4.467886017,      -4.335134802,      -2.426677207
          0,           0,         340,      -9.263908857,      -8.742636075,       -9.38290014,       -8.73371945,      -12.56755955,   7.627807809e-05,       5.683807618,               500,               500,               500,    0.002902708529,  -0.0005877007754,                 0,                 0,                 0,  -0.0001196782771,    0.002902708529,  -0.0005877007754,                 0,     -0.2024663412,      -4.307659781,      -3.763048957,      -4.474006247,      -4.341414723,      -2.433588849
          0,           0,         341,      -9.270171622,      -8.749038795,      -9.389007459,      -8.739997866,      -12.57447405,   7.626790167e-05,       5.683807327,               500,               500,               500,    0.002901896886,  -0.0005894056524,                 0,                 0,                 0,  -0.0001213720473,    0.002901896886,  -0.0005894056524,                 0,     -0.2031104741,      -4.313922545,      -3.769451676,      -4.480113566,      -4.347693139,      -2.440503354
          0,           0,         342,      -9.276429909,      -8.755444867,      -9.395094628,      -8.746272037,      -12.58139143,   7.625774831e-05,       5.683807041,               500,               500,               500,    0.002901097603,  -0.0005910891369,                 0,                 0,                 0,  -0.0001230465228,    0.002901097603,  -0.0005910891369,                 0,     -0.2037467255,      -4.320180833,      -3.775857749,      -4.486200735,       -4.35396731,       -2.44742073
          0,           0,         343,      -9.282681882,       -8.76185428,      -9.401156719,      -8.752540002,      -12.58831168,   7.624761837e-05,       5.683806759,               500,               500,               500,    0.002900310496,  -0.0005927514247,                 0,                 0,                 0,  -0.0001247018519,    0.002900310496,  -0.0005927514247,                 0,      -0.204375161,      -4.326432806,      -3.782267162,      -4.492262826,      -4.360235275,      -2.454340986
          0,           0,         344,      -9.288926557,      -8.768267018,      -9.407191466,      -8.758800714,      -12.59523487,   7.623751223e-05,       5.683806482,               500,               500,               500,    0.002899535383,  -0.0005943927194,                 0,                 0,                 0,   -0.000126338189,    0.002899535383,  -0.0005943927194,                 0,     -0.2049958496,       -4.33267748,        -3.7886799,      -4.498297573,      -4.366495987,      -2.461264167
          0,           0,         345,      -9.295163855,      -8.774683064,      -9.413199365,      -8.765054106,      -12.60216095,   7.622743023e-05,       5.683806209,               500,               500,               500,    0.002898772086,  -0.0005960132355,                 0,                 0,                 0,  -0.0001279556957,    0.002898772086,  -0.0005960132355,                 0,     -0.2056088639,      -4.338914778,      -3.795095945,      -4.504305472,      -4.372749378,       -2.46819025
          0,           0,         346,      -9.301394583,        -8.7811024,       -9.41918355,      -8.771301061,      -12.60908991,   7.621737273e-05,        5.68380594,               500,               500,               500,     0.00289802043,  -0.0005976131983,                 0,                 0,                 0,  -0.0001295545422,     0.00289802043,  -0.0005976131983,                 0,     -0.2062142807,      -4.345145507,      -3.801515281,      -4.510289657,      -4.378996334,      -2.475119208
          0,           0,         347,      -9.307620336,       -8.78752501,      -9.425149447,      -8.777543317,      -12.61602174,   7.620734007e-05,       5.683805675,               500,               500,               500,     0.00289728024,  -0.0005991928443,                 0,                 0,                 0,  -0.0001311349067,     0.00289728024,  -0.0005991928443,                 0,     -0.2068121807,       -4.35137126,      -3.807937891,      -4.516255554,       -4.38523859,      -2.482051044
          0,           0,         348,      -9.313843345,       -8.79395088,      -9.431104262,      -8.783783296,      -12.62295647,   7.619733258e-05,       5.683805414,               500,               500,               500,    0.002896551345,  -0.0006007524195,                 0,                 0,                 0,  -0.0001326969755,    0.002896551345,  -0.0006007524195,                 0,     -0.2074026481,      -4.357594269,      -3.814363761,      -4.522210369,      -4.391478569,      -2.488985771
          0,           0,         349,      -9.320066265,      -8.800379998,      -9.437056314,      -8.790023884,      -12.62989409,   7.618735061e-05,       5.683805156,               500,               500,               500,    0.002895833578,  -0.0006022921771,                 0,                 0,                 0,  -0.0001342409408,    0.002895833578,  -0.0006022921771,                 0,     -0.2079857702,      -4.363817188,       -3.82079288,      -4.528162421,      -4.397719156,       -2.49592339
          0,           0,         350,      -9.326291943,      -8.806812358,      -9.443014318,      -8.796268176,      -12.63683463,   7.617739449e-05,       5.683804901,               500,               500,               500,    0.002895126772,  -0.0006038123753,                 0,                 0,                 0,  -0.0001357669994,    0.002895126772,  -0.0006038123753,                 0,     -0.2085616357,      -4.370042867,      -3.827225239,      -4.534120425,      -4.403963449,      -2.502863932
          0,           0,         351,       -9.33252318,      -8.813247953,      -9.448986655,       -8.80251922,        -12.643778,   7.616746453e-05,       5.683804649,               500,               500,               500,    0.002894430764,  -0.0006053132733,                 0,                 0,                 0,  -0.0001372753505,    0.002894430764,  -0.0006053132733,                 0,     -0.2091303343,      -4.376274103,      -3.833660835,      -4.540092762,      -4.410214493,      -2.509807303
          0,           0,         352,      -9.338762487,      -8.819686785,      -9.454980689,      -8.808779757,      -12.65072417,   7.615756107e-05,       5.683804401,               500,               500,               500,    0.002893745392,  -0.0006067951288,                 0,                 0,                 0,   -0.000138766193,    0.002893745392,  -0.0006067951288,                 0,     -0.2096919551,       -4.38251341,      -3.840099666,      -4.546086796,       -4.41647503,      -2.516753476
          0,           0,         353,      -9.345011895,      -8.826128855,      -9.461002205,      -8.815052013,      -12.65767312,   7.614768441e-05,       5.683804156,               500,               500,               500,    0.002893070498,  -0.0006082581939,                 0,                 0,                 0,  -0.0001402397234,    0.002893070498,  -0.0006082581939,                 0,     -0.2102465855,      -4.388762818,      -3.846541737,      -4.552108312,      -4.422747286,      -2.523702422
          0,           0,         354,      -9.351272795,       -8.83257417,      -9.467054984,      -8.821337528,       -12.6646248,   7.613783488e-05,       5.683803913,               500,               500,               500,    0.002892405925,  -0.0006097027133,                 0,                 0,                 0,  -0.0001416961336,    0.002892405925,  -0.0006097027133,                 0,     -0.2107943107,      -4.395023718,      -3.852987051,      -4.558161091,      -4.429032801,      -2.530654106
          0,           0,         355,      -9.357545838,      -8.839022737,       -9.47314056,      -8.827637045,       -12.6715792,   7.612801278e-05,       5.683803674,               500,               500,               500,    0.002891751519,  -0.0006111289216,                 0,                 0,                 0,  -0.0001431356092,    0.002891751519,  -0.0006111289216,                 0,     -0.2113352124,      -4.401296761,      -3.859435618,      -4.564246667,      -4.435332318,      -2.537608507
          0,           0,         356,      -9.363830904,      -8.845474564,      -9.479258164,      -8.833950478,      -12.67853627,   7.611821842e-05,       5.683803439,               500,               500,               500,    0.002891107128,  -0.0006125370423,                 0,                 0,                 0,  -0.0001445583289,    0.002891107128,  -0.0006125370423,                 0,     -0.2118693688,      -4.407581827,      -3.865887445,      -4.570364271,      -4.441645751,      -2.544565573
          0,           0,         357,      -9.370127123,       -8.85192966,      -9.485404851,      -8.840276931,      -12.68549592,   7.610845211e-05,       5.683803207,               500,               500,               500,    0.002890472601,  -0.0006139272873,                 0,                 0,                 0,  -0.0001459644633,    0.002890472601,  -0.0006139272873,                 0,     -0.2123968541,      -4.413878046,      -3.872342542,      -4.576510958,      -4.447972204,      -2.551525226
          0,           0,         358,      -9.376432968,      -8.858388034,      -9.491575804,      -8.846614802,      -12.69245812,   7.609871413e-05,       5.683802978,               500,               500,               500,    0.002889847792,  -0.0006152998573,                 0,                 0,                 0,  -0.0001473541753,    0.002889847792,  -0.0006152998573,                 0,     -0.2129177388,      -4.420183892,      -3.878800916,      -4.582681911,      -4.454310075,      -2.558487426
          0,           0,         359,      -9.382746396,       -8.86484969,      -9.497764782,      -8.852961927,      -12.69942282,   7.608900479e-05,       5.683802754,               500,               500,               500,    0.002889232554,  -0.0006166549426,                 0,                 0,                 0,  -0.0001487276205,    0.002889232554,  -0.0006166549426,                 0,       -0.21343209,      -4.426497319,      -3.885262572,      -4.588870889,        -4.4606572,      -2.565452124
          0,           0,         360,      -9.389065019,      -8.871314633,      -9.503964664,      -8.859315773,      -12.70639001,   7.607932437e-05,       5.683802532,               500,               500,               500,    0.002888626745,   -0.000617992725,                 0,                 0,                 0,  -0.0001500849483,    0.002888626745,   -0.000617992725,                 0,      -0.213939972,      -4.432815942,      -3.891727515,      -4.595070771,      -4.467011045,      -2.572419309
          0,           0,         361,      -9.395386312,      -8.877782863,      -9.510168053,      -8.865673652,      -12.71335968,   7.606967316e-05,       5.683802315,               500,               500,               500,    0.002888030222,  -0.0006193133801,                 0,                 0,                 0,  -0.0001514263034,    0.002888030222,  -0.0006193133801,                 0,     -0.2144414471,      -4.439137235,      -3.898195744,       -4.60127416,      -4.473368925,      -2.579388982
          0,           0,         362,      -9.401707816,      -8.884254376,      -9.516367886,      -8.872032948,       -12.7203318,   7.606005145e-05,       5.683802101,               500,               500,               500,    0.002887442848,  -0.0006206170794,                 0,                 0,                 0,  -0.0001527518272,    0.002887442848,  -0.0006206170794,                 0,     -0.2149365761,       -4.44545874,      -3.904667257,      -4.607473993,       -4.47972822,      -2.586361105
          0,           0,         363,      -9.408027332,      -8.890729166,      -9.522558003,      -8.878391322,      -12.72730639,   7.605045952e-05,       5.683801891,               500,               500,               500,    0.002886864484,   -0.000621903993,                 0,                 0,                 0,  -0.0001540616601,    0.002886864484,   -0.000621903993,                 0,     -0.2154254197,      -4.451778256,      -3.911142048,       -4.61366411,      -4.486086595,      -2.593335692
          0,           0,         364,      -9.414343098,      -8.897207226,       -9.52873363,      -8.884746904,      -12.73428346,   7.604089763e-05,       5.683801684,               500,               500,               500,    0.002886294995,  -0.0006231742914,                 0,                 0,                 0,  -0.0001553559424,    0.002886294995,  -0.0006231742914,                 0,     -0.2159080386,      -4.458094021,      -3.917620107,      -4.619839737,      -4.492442177,       -2.60031276
          0,           0,         365,      -9.420653907,      -8.903688543,      -9.534891729,      -8.891098426,      -12.74126304,   7.603136607e-05,       5.683801481,               500,               500,               500,    0.002885734249,  -0.0006244281479,                 0,                 0,                 0,   -0.000156634816,    0.002885734249,  -0.0006244281479,                 0,     -0.2163844949,       -4.46440483,      -3.924101425,      -4.625997836,      -4.498793698,      -2.607292344
          0,           0,         366,      -9.426959196,      -8.910173106,      -9.541031199,      -8.897445312,      -12.74824518,   7.602186509e-05,       5.683801281,               500,               500,               500,    0.002885182114,  -0.0006256657398,                 0,                 0,                 0,  -0.0001578984257,    0.002885182114,  -0.0006256657398,                 0,     -0.2168548518,       -4.47071012,      -3.930585987,      -4.632137306,      -4.505140585,      -2.614274477
          0,           0,         367,      -9.433259069,        -8.9166609,      -9.547152907,      -8.903787707,      -12.75522986,   7.601239497e-05,       5.683801084,               500,               500,               500,     0.00288463846,  -0.0006268872493,                 0,                 0,                 0,    -0.00015914692,     0.00288463846,  -0.0006268872493,                 0,     -0.2173191746,      -4.477009993,      -3.937073782,      -4.638259014,       -4.51148298,      -2.621259162
          0,           0,         368,      -9.439554259,      -8.923151914,      -9.553259554,      -8.910126439,      -12.76221713,   7.600295596e-05,        5.68380089,               500,               500,               500,    0.002884103161,  -0.0006280928638,                 0,                 0,                 0,  -0.0001603804511,    0.002884103161,  -0.0006280928638,                 0,     -0.2177775304,      -4.483305183,      -3.943564796,      -4.644365661,      -4.517821712,      -2.628246431
          0,           0,         369,      -9.445846051,      -8.929646135,      -9.559355402,      -8.916462935,        -12.769207,   7.599354833e-05,       5.683800698,               500,               500,               500,     0.00288357609,  -0.0006292827755,                 0,                 0,                 0,  -0.0001615991749,     0.00288357609,  -0.0006292827755,                 0,      -0.218229988,      -4.489596975,      -3.950059016,      -4.650461509,      -4.524158208,      -2.635236307
          0,           0,         370,      -9.452136156,      -8.936143553,      -9.565445864,      -8.922799083,      -12.77619951,   7.598417231e-05,        5.68380051,               500,               500,               500,    0.002883057124,  -0.0006304571805,                 0,                 0,                 0,  -0.0001628032507,    0.002883057124,  -0.0006304571805,                 0,     -0.2186766177,       -4.49588708,      -3.956556434,      -4.656551971,      -4.530494356,      -2.642228816
          0,           0,         371,      -9.458426549,      -8.942644159,      -9.571537028,      -8.929137065,      -12.78319465,   7.597482818e-05,       5.683800324,               500,               500,               500,    0.002882546141,  -0.0006316162778,                 0,                 0,                 0,  -0.0001639928402,    0.002882546141,  -0.0006316162778,                 0,     -0.2191174909,      -4.502177473,      -3.963057041,      -4.662643135,      -4.536832338,      -2.649223949
          0,           0,         372,      -9.464719298,      -8.949147949,      -9.577635123,      -8.935479162,      -12.79019238,   7.596551616e-05,        5.68380014,               500,               500,               500,    0.002882043021,  -0.0006327602673,                 0,                 0,                 0,  -0.0001651681065,    0.002882043021,  -0.0006327602673,                 0,     -0.2195526794,      -4.508470221,      -3.969560831,       -4.66874123,      -4.543174435,      -2.656221682
          0,           0,         373,       -9.47101638,       -8.95565492,      -9.583746011,      -8.941827568,      -12.79719269,   7.595623651e-05,       5.683799959,               500,               500,               500,    0.002881547645,  -0.0006338893484,                 0,                 0,                 0,  -0.0001663292128,    0.002881547645,  -0.0006338893484,                 0,     -0.2199822549,      -4.514767304,      -3.976067801,      -4.674852118,      -4.549522841,      -2.663221994
          0,           0,         374,      -9.477319528,      -8.962165071,      -9.589874715,       -8.94818421,      -12.80419555,   7.594698948e-05,        5.68379978,               500,               500,               500,    0.002881059897,  -0.0006350037181,                 0,                 0,                 0,   -0.000167476321,    0.002881059897,  -0.0006350037181,                 0,     -0.2204062883,      -4.521070451,      -3.982577952,      -4.680980822,      -4.555879483,      -2.670224854
          0,           0,         375,      -9.483630076,      -8.968678404,      -9.596025029,      -8.954550594,      -12.81120093,   7.593777528e-05,       5.683799603,               500,               500,               500,    0.002880579661,  -0.0006361035694,                 0,                 0,                 0,  -0.0001686095912,    0.002880579661,  -0.0006361035694,                 0,     -0.2208248492,      -4.527380999,      -3.989091286,      -4.687131136,      -4.562245867,      -2.677230236
          0,           0,         376,      -9.489948867,      -8.975194923,       -9.60219925,      -8.960927693,      -12.81820877,   7.592859418e-05,       5.683799429,               500,               500,               500,    0.002880106826,  -0.0006371890903,                 0,                 0,                 0,  -0.0001697291796,    0.002880106826,  -0.0006371890903,                 0,     -0.2212380057,       -4.53369979,      -3.995607805,      -4.693305357,      -4.568622966,      -2.684238068
          0,           0,         377,      -9.496276189,      -8.981714634,      -9.608398035,      -8.967315884,      -12.82521901,   7.591944639e-05,       5.683799258,               500,               500,               500,    0.002879641278,  -0.0006382604622,                 0,                 0,                 0,   -0.000170835239,    0.002879641278,  -0.0006382604622,                 0,     -0.2216458234,      -4.540027113,      -4.002127515,      -4.699504142,      -4.575011157,      -2.691248313
          0,           0,         378,      -9.502611761,      -8.988237539,      -9.614620388,      -8.973714928,      -12.83223163,   7.591033215e-05,       5.683799089,               500,               500,               500,    0.002879182908,  -0.0006393178602,                 0,                 0,                 0,  -0.0001719279172,    0.002879182908,  -0.0006393178602,                 0,      -0.222048366,      -4.546362684,      -4.008650421,      -4.705726495,      -4.581410201,      -2.698260935
          0,           0,         379,      -9.508954768,      -8.994763646,      -9.620863805,      -8.980124011,      -12.83924661,   7.590125169e-05,       5.683798922,               500,               500,               500,    0.002878731608,  -0.0006403614522,                 0,                 0,                 0,  -0.0001730073572,    0.002878731608,  -0.0006403614522,                 0,     -0.2224456946,      -4.552705692,      -4.015176528,      -4.711969912,      -4.587819284,      -2.705275911
          0,           0,         380,       -9.51530394,      -9.001292957,      -9.627124507,       -8.98654182,       -12.8462639,   7.589220523e-05,       5.683798759,               500,               500,               500,    0.002878287271,  -0.0006413913997,                 0,                 0,                 0,  -0.0001740736978,    0.002878287271,  -0.0006413913997,                 0,     -0.2228378682,      -4.559054864,      -4.021705838,      -4.718230614,      -4.594237093,      -2.712293198
          0,           0,         381,      -9.521657656,      -9.007825474,      -9.633397783,      -8.992966668,      -12.85328346,     7.5883193e-05,       5.683798597,               500,               500,               500,    0.002877849792,  -0.0006424078586,                 0,                 0,                 0,  -0.0001751270734,    0.002877849792,  -0.0006424078586,                 0,      -0.223224944,      -4.565408579,      -4.028238356,       -4.72450389,      -4.600661941,      -2.719312761
          0,           0,         382,      -9.528014086,      -9.014361198,      -9.639678408,      -8.999396634,      -12.86030527,   7.587421522e-05,       5.683798439,               500,               500,               500,    0.002877419067,  -0.0006434109796,                 0,                 0,                 0,  -0.0001761676147,    0.002877419067,  -0.0006434109796,                 0,     -0.2236069772,       -4.57176501,       -4.03477408,      -4.730784515,      -4.607091907,      -2.726334575
          0,           0,         383,      -9.534371346,      -9.020900127,      -9.645961083,      -9.005829737,      -12.86732932,   7.586527211e-05,       5.683798283,               500,               500,               500,    0.002876994993,  -0.0006444009103,                 0,                 0,                 0,  -0.0001771954498,    0.002876994993,  -0.0006444009103,                 0,     -0.2239840221,      -4.578122269,      -4.041313009,       -4.73706719,       -4.61352501,      -2.733358625
          0,           0,         384,      -9.540727633,      -9.027442257,       -9.65224086,      -9.012264086,      -12.87435559,   7.585636388e-05,       5.683798129,               500,               500,               500,    0.002876577471,  -0.0006453777954,                 0,                 0,                 0,  -0.0001782107048,    0.002876577471,  -0.0006453777954,                 0,     -0.2243561322,      -4.584478557,      -4.047855139,      -4.743346967,      -4.619959359,      -2.740384892
          0,           0,         385,      -9.547081384,      -9.033987581,      -9.658513551,      -9.018698044,      -12.88138406,   7.584749074e-05,       5.683797978,               500,               500,               500,    0.002876166402,   -0.000646341779,                 0,                 0,                 0,   -0.000179213505,    0.002876166402,   -0.000646341779,                 0,     -0.2247233604,      -4.590832308,      -4.054400463,      -4.749619658,      -4.626393317,      -2.747413357
          0,           0,         386,      -9.553431377,      -9.040536091,      -9.664776035,      -9.025130344,      -12.88841471,   7.583865291e-05,        5.68379783,               500,               500,               500,    0.002875761687,   -0.000647293005,                 0,                 0,                 0,  -0.0001802039755,    0.002875761687,   -0.000647293005,                 0,       -0.22508576,        -4.5971823,      -4.060948973,      -4.755882142,      -4.632825617,      -2.754444014
          0,           0,         387,      -9.559776819,      -9.047087779,      -9.671026493,      -9.031560187,      -12.89544756,   7.582985059e-05,       5.683797684,               500,               500,               500,     0.00287536323,  -0.0006482316185,                 0,                 0,                 0,  -0.0001811822418,     0.00287536323,  -0.0006482316185,                 0,     -0.2254433846,      -4.603527743,       -4.06750066,        -4.7621326,      -4.639255459,       -2.76147686
          0,           0,         388,      -9.566117401,      -9.053642633,      -9.677264522,      -9.037987296,      -12.90248259,   7.582108399e-05,        5.68379754,               500,               500,               500,    0.002874970937,   -0.000649157766,                 0,                 0,                 0,  -0.0001821484308,    0.002874970937,   -0.000649157766,                 0,     -0.2257962881,      -4.609868325,      -4.074055514,      -4.768370629,      -4.645682569,      -2.768511894
          0,           0,         389,      -9.572453294,      -9.060200643,      -9.683491118,      -9.044411922,       -12.9095198,   7.581235332e-05,       5.683797399,               500,               500,               500,    0.002874584714,  -0.0006500715965,                 0,                 0,                 0,  -0.0001831026705,    0.002874584714,  -0.0006500715965,                 0,     -0.2261445256,      -4.616204218,      -4.080613525,      -4.774597225,      -4.652107194,      -2.775549105
          0,           0,         390,      -9.578785117,      -9.066761801,      -9.689708549,      -9.050834801,      -12.91655919,   7.580365877e-05,       5.683797259,               500,               500,               500,     0.00287420447,  -0.0006509732607,                 0,                 0,                 0,  -0.0001840450908,     0.00287420447,  -0.0006509732607,                 0,     -0.2264881526,      -4.622536041,      -4.087174682,      -4.780814656,      -4.658530074,       -2.78258849
          0,           0,         391,      -9.585113868,      -9.073326096,      -9.695920138,       -9.05725709,      -12.92360074,   7.579500055e-05,       5.683797122,               500,               500,               500,    0.002873830113,  -0.0006518629113,                 0,                 0,                 0,  -0.0001849758227,    0.002873830113,  -0.0006518629113,                 0,     -0.2268272256,      -4.628864792,      -4.093738977,      -4.787026245,      -4.664952363,      -2.789630044
          0,           0,         392,      -9.591440822,      -9.079893521,      -9.702129949,       -9.06368025,      -12.93064446,   7.578637884e-05,       5.683796986,               500,               500,               500,    0.002873461554,  -0.0006527407021,                 0,                 0,                 0,  -0.0001858949986,    0.002873461554,  -0.0006527407021,                 0,     -0.2271618011,      -4.635191746,      -4.100306402,      -4.793236056,      -4.671375523,       -2.79667376
          0,           0,         393,      -9.597767414,       -9.08646407,      -9.708342429,      -9.070105919,      -12.93769032,   7.577779385e-05,       5.683796853,               500,               500,               500,    0.002873098705,  -0.0006536067878,                 0,                 0,                 0,  -0.0001868027512,    0.002873098705,  -0.0006536067878,                 0,     -0.2274919363,      -4.641518337,      -4.106876952,      -4.799448536,      -4.677801192,       -2.80371962
          0,           0,         394,      -9.604095105,       -9.09303774,      -9.714562032,      -9.076535773,      -12.94473831,   7.576924577e-05,       5.683796721,               500,               500,               500,     0.00287274148,  -0.0006544613225,                 0,                 0,                 0,  -0.0001876992134,     0.00287274148,  -0.0006544613225,                 0,     -0.2278176881,      -4.647846028,      -4.113450621,      -4.805668139,      -4.684231046,      -2.810767609
          0,           0,         395,      -9.610425253,      -9.099614528,      -9.720792842,      -9.082971379,      -12.95178841,   7.576073479e-05,       5.683796591,               500,               500,               500,    0.002872389794,  -0.0006553044592,                 0,                 0,                 0,  -0.0001885845175,    0.002872389794,  -0.0006553044592,                 0,     -0.2281391128,      -4.654176177,      -4.120027409,      -4.811898949,      -4.690666652,      -2.817817711
          0,           0,         396,      -9.616759005,      -9.106194434,      -9.727038266,      -9.089414079,      -12.95884059,   7.575226109e-05,       5.683796463,               500,               500,               500,    0.002872043561,  -0.0006561363487,                 0,                 0,                 0,  -0.0001894587945,    0.002872043561,  -0.0006561363487,                 0,     -0.2284562663,      -4.660509929,      -4.126607315,      -4.818144373,      -4.697109352,      -2.824869895
          0,           0,         397,      -9.623097191,      -9.112777458,      -9.733300757,      -9.095864877,      -12.96589482,   7.574382488e-05,       5.683796337,               500,               500,               500,      0.0028717027,   -0.000656957139,                 0,                 0,                 0,  -0.0001903221734,      0.0028717027,   -0.000656957139,                 0,     -0.2287692034,      -4.666848115,       -4.13319034,      -4.824406864,      -4.703560149,      -2.831924117
          0,           0,         398,      -9.629440263,      -9.119363604,      -9.739581648,      -9.102324363,      -12.97295107,   7.573542632e-05,       5.683796212,               500,               500,               500,    0.002871367128,  -0.0006577669745,                 0,                 0,                 0,   -0.000191174781,    0.002871367128,  -0.0006577669745,                 0,     -0.2290779776,      -4.673191186,      -4.139776486,      -4.830687755,      -4.710019636,      -2.838980372
          0,           0,         399,      -9.635788259,      -9.125952874,      -9.745881078,      -9.108792687,      -12.98000935,    7.57270656e-05,        5.68379609,               500,               500,               500,    0.002871036765,  -0.0006585659957,                 0,                 0,                 0,  -0.0001920167413,    0.002871036765,  -0.0006585659957,                 0,     -0.2293826411,      -4.679539183,      -4.146365755,      -4.836987185,      -4.716487959,      -2.846038656
          0,           0,         400,      -9.642140806,      -9.132545269,      -9.752198009,      -9.115269541,      -12.98706965,   7.571874292e-05,       5.683795969,               500,               500,               500,    0.002870711532,  -0.0006593543389,                 0,                 0,                 0,  -0.0001928481755,    0.002870711532,  -0.0006593543389,                 0,     -0.2296832446,      -4.685891729,      -4.152958151,      -4.843304116,      -4.722964814,      -2.853098948
